,poi_id,name,review_count,rating,price,distance,full_address,station_id
3380,Q5ZlJfDdmfzXErl5sMFhUA,Rabipelao Gracia- Le Rabipelè,27,4.5,€,689.50014463644,"['Carrer de Torrente de Vidalet, 22', '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
3381,XLoAGC_WAxuZdibmIJI0jQ,Cerveseria Catalluna,11,4.5,€,467.28758304070953,"[""Carrer de l'Encarnació, 21"", '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
3382,PclBoxMV0j3vApdoVxOZkw,Blavis,47,5.0,€€,968.0872211958418,"['Carrer de Saragossa, 85', '08006 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
3383,jPsTTbsA4kS1ghUj2c7OFA,Macchina,88,4.5,€,718.9370912275042,"[""Carrer d'Astúries, 17"", '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
3384,CD_546rfVfU-lWa7L3OkjQ,Spoonik,20,4.5,€€€€,494.28268468338473,"['Plaça de Lesseps, s/n', '08023 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
3385,YChsnl8csppd9wyG98gYIw,Las Delicias,31,4.5,€,1013.1791377320218,"['Carretera del Carmel, 106', '08024 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
3386,9XkTg6pjHMlR4Rd7FfjECg,Platerets,27,4.5,€€,1036.1078746878068,"['Carrer Milà i Fontanals, 29', '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
3387,2KssPnhb2RyCEUxdWVasGg,Petit Bangkok,31,4.5,€€,881.2127509697103,"['Carrer de Vallirana, 29', '08006 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
3388,tyVxDUab2WCtudNc6Yu5KA,Messié,30,4.5,€,963.7265817352283,"[""Carrer del Torrent de l'Olla, 65"", '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
3389,sS6_DaZzChfJZWeNYT6F-w,Mama's Cafe,64,4.0,€€,732.0306464724758,"['Carrer de Torrijos, 26', '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
3390,I-bnswT-eOQvTJtsth-bWw,Kibuka,32,4.0,€€,480.21941306806144,"['Carrer de Verdi, 64', '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
3391,RBUTXXDCVeP6uUWwMaLoLg,La Trini,36,4.0,€€,600.1155342973306,"['Carrer de Verdi, 30', '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
3392,Km897But15kBDpm7UVKWFA,Lute Bar & Bowls,8,5.0,€,312.2107444414995,"['Carrer de Sant Medir, 9', '08028 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
3393,x84ArkpkDa2nrns8P_k7sg,Petit Pau,23,5.0,€€€,899.8508465501515,"[""Carrer de l'Espanya Industrial, 22"", '08014 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
3394,eGEEbp-oHSObFJK4lj4nuQ,Forn Baltà,16,4.5,€,390.674418623566,"['Carrer de Sants, 119', '08028 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
3395,8Iw9Gq1O1vsd7ALWPKwkTQ,La Paradeta,27,4.5,€€,713.8468113709617,"['Carrer de Riego, 27', '08014 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
3396,ASAz0X2DqX7FHiQxyEGWug,La Mundana,25,4.5,€€,810.2384135618788,"['Carrer del Vallespir, 93', '08014 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
3397,7To-ccFJ6RruYR9N6LuElQ,Addis Abeba,34,4.5,€,770.7927425314833,"['Carrer Vallespir, 44', '08014 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
3398,x3sY-x6TLJRmFF-XG1NGcQ,Santa Burg,22,4.0,€€,761.3962708585844,"['Carrer Vallespir, 51', '08014 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
3399,QpTL7vr7mc4urFqtOdRXyw,Casa Martelo,27,4.0,€€,1190.997448638749,"['Carrer de Numància, 12', '08029 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
3400,Mtg4y3w4H2241mkWP0N-2A,Homo Sibaris,27,4.0,€,761.9160187685902,"['Plaça Osca, 4', '08014 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
3401,5KKqoni4Il5d2U0qYNjhhA,De Angelis,16,4.5,€€,884.9457498762832,"['Carretera de Collblanc, 48', '08903 Hospitalet de Llobregat', 'Spain']",614ca4a84009c33664c8489c909264f4
3402,EiCbsH9Y-E9RAZDF7-j3tQ,Terra d'Escudella,19,4.5,€,786.1970922855353,"['Carrer de Premià, 20', '08014 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
3403,Kwei2ll7wphhbl5K50Wyyw,Restaurante Txalaparta,5,4.0,€€€,328.24588584423157,"['Carrer Sants, 146-152', '08028 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
3404,UJd6YRSL4F886nLvCzP0SA,El Cóm,10,4.5,€€,888.1971833142627,"['Carrer Progres, 9', ""08904 L'Hospitalet de Llobregat"", 'Spain']",614ca4a84009c33664c8489c909264f4
3405,0_TF__1MgiRQ5XZDXGj4rA,La Maison Belge,6,4.5,€€,373.7183402168114,"['Rambla del Brasil, 55', '08028 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
3406,RYFQjuDPEzSPrj56MfXdKQ,Taller de Tapas,29,3.5,€€,683.9003815435558,"['Travessera de les Corts 64', '08028 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
3407,5SxlHKX1Vh-LyJKI_ZrmAA,La Bodegueta de Cal Pep,5,4.5,,279.6828891488465,"['Carrer de Canalejas, 12', '08028 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
3408,yVQ6_L4MqxD499hkYhuQUg,Mitja Galta,5,5.0,€€€,820.1741697799043,"['Carrer de la  Constitutió, 181', '08014 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
3409,okIepECTjVJOuW4L5hgNUA,La Riera,6,4.5,€€,624.5349904305641,"['Carrer Regent Mendieta, 15', '08028 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
3410,6vR_IuvZ-3qyBZY7UTFbPw,La Cocina de Graciela,13,4.5,€€,500.329521589509,"['Passatge de Xiprer, 5', ""08903 L'Hospitalet de Llobregat"", 'Spain']",614ca4a84009c33664c8489c909264f4
3411,90Uq4_p0HfM70yGSTt3g2w,La Tere,12,5.0,,715.8073701467022,"['Carrer de Riego, 25', '08014 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
3412,r0MTx79pRdLBPnVrpHzXUg,Tuscania,162,4.5,€€,1195.6331078925039,"['Carrer de Mallorca, 434', '08013 Barcelona', 'Spain']",de0e8ba6e1c44e2b7c452a639777e19a
3413,pdROjVIB39Z90DqWGZlX2A,Recasens,62,4.5,€€,1269.0941711114776,"['Rambla del Poblenou, 102', '08005 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
3414,dxroqFd26B9Y0q8S5QdyCg,Cal Marius 449,24,4.5,€€,960.8353309168901,"['Carrer de Mallorca, 449', '08013 Barcelona', 'Spain']",de0e8ba6e1c44e2b7c452a639777e19a
3415,7OYBlCoI6c9SnDyOwojPTQ,Xorus,39,4.5,€€,1172.5163062568042,"['Rambla de Poblenou, 105', '08005 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
3416,7D3UQMPiBZhLFQ_iWjhP6w,El Rincón de la Abuela Venezolana,38,4.5,€,919.2079767874682,"['Carrer de Mallorca, 470', '08013 Barcelona', 'Spain']",de0e8ba6e1c44e2b7c452a639777e19a
3417,YcM-i1E6yMTZT1UbbeFuhA,Little Fern,12,5.0,,1146.2151651516476,"['Carrer de Pere IV, 168', '08005 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
3418,e6LLN53T0KhgFiI5fjD01g,Doncurado,17,4.5,€€€,948.8052624686939,"['Rambla de Poblenou, 125', '08018 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
3419,LG1IUqf4zHLaax8XmkYtbQ,Il Piccolo Focone,25,4.5,€€,765.802456169676,"['Carrer del Dos de Maig, 268', '08025 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
3420,vPB0p23VR33Su14itTo9gQ,Kalamata,13,5.0,,1070.2974881778018,"['Carrer de Pere IV, 185', '08018 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
3421,6S6q2Sy_b5TBH32yXH8D1Q,L'Olivera,14,5.0,€€,359.43485818330225,"['Carrer dels Escultors Claperós, 39', '08018 Barcelona', 'Spain']",de0e8ba6e1c44e2b7c452a639777e19a
3422,Z7bOi3MOtpnxTs13YMsSJQ,Clot,6,4.0,,156.68705917630726,"[""Carrer d'Aragó, 600"", '08018 Barcelona', 'Spain']",de0e8ba6e1c44e2b7c452a639777e19a
3423,DWC8CvOuZv6Ts16lBzPd3A,El Tall Ibèric,3,4.5,,177.9434256320348,"['Carrer de Valencia, 637', '08026 Barcelona', 'Spain']",de0e8ba6e1c44e2b7c452a639777e19a
3424,D7UYRS7FNQsx9fALE6g5OA,Tipo Tapa,3,4.5,,318.35407925867656,"['Carrer de Rogent, 21', '08026 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
3425,h6oE4816j3HdVoomahRorQ,Best Doner Kebab,3,4.5,€,273.31148031013123,"[""Carrer d'Aragó, 590"", '08026 Barcelona', 'Spain']",de0e8ba6e1c44e2b7c452a639777e19a
3426,Iei_4MFq_DlKe9CvrNq7Gg,Cheese and Cake,13,4.5,,1164.4483175769776,"['Carrer de Lepant, 257', '08013 Barcelona', 'Spain']",de0e8ba6e1c44e2b7c452a639777e19a
3427,E4qgWs_GNxxbzJ8oxNw9BQ,Mika Milan,24,4.0,€€,939.0947951757323,"['Rambla del Poblenou, 127', '08018 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
3428,yjqwDKCMIHDgPzp1WoU1tQ,Diegos,3,5.0,,189.62394294375636,"['Avenida Meridiana, 127', 'Local 1', '08026 Barcelona', 'Spain']",de0e8ba6e1c44e2b7c452a639777e19a
3429,pSPtokqGK69OOQYswbGD6g,Santutxo,60,4.5,€,554.221311933917,"['Carrer de Provença, 571', '08026 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
3430,1NPcN1BuUvau-p3vyeuPcQ,L'Aldilà,14,4.5,€€,957.5737054944353,"['Carrer de la Llacuna, 106-108', '08018 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
3431,FdOW5PrBtyVMBqH_UvYL9g,Bodega Sopena,4,5.0,€,255.0426562874903,"['Carrer del Clot, 55', '08018 Barcelona', 'Spain']",de0e8ba6e1c44e2b7c452a639777e19a
3432,q7uV3PGjJPmjV5wYjrpKyQ,Istambul Maresme,3,4.0,€,103.51063724110915,"['Carrer del Maresme, 197', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
3433,d9mP0brddiS1tkLeJk2hxw,365,1,4.0,,164.9946007347606,"['Carrer de Puigcerdà, 231', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
3434,RHMU2GhNaxuOicD7Hqv9uw,Foxos,3,4.0,€€,219.71170537314234,"['Gran Via de les Corts Catalanes, 1095', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
3435,J8Y1eBTybJh1zozCrpwreA,Pizza Bulls,7,4.5,€,1180.9823369795,"['Gran Via de les Corts Catalans, 972', '08018 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
3436,5DQVzl7TkZ9KB7nwZg20nw,Vapiano,17,4.5,,1215.9639429402048,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
3437,BETKQbTahU3euuR1oCNNsQ,La Cantonada del Prim,1,4.0,€€,293.83502370710073,"['Rambla del Prim, 160', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
3438,27pbdylq9Vw_1DEX2c0IYA,Casa Carmen Platillos,36,4.0,€€,1296.5680092258465,"['C.C. Diagonal Mar', 'Avinguda Diagonal', '08019 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
3439,fat9Kbf8t51aBYLAUbx2DA,El Cubano,3,4.5,€€,580.8199272113658,"[""Carrer de l'Agricultura, 284"", '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
3440,4XJd9lgIZibDLBkelBZqOw,MEY MEY,1,4.0,,183.34416838045684,"['Carrer de Cantabria, 7', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
3441,Zx7QKQZzW4qdd1wlIL7Chg,Yon Gua,1,5.0,,113.47152846686834,"['Calle Maresme 197', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
3442,YWpRTX4D3hjCtUgSQLQbog,Sagardi,7,4.0,€€€,1306.6157962899806,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
3443,Izw1XCo8dL6kaf0nVwwt3g,L'Àpat,2,5.0,,687.6639921284421,"['Rambla de Guipúscoa, 65', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
3444,jyw-7SDGnzP3PHZ9mbYSWA,Tirabuixó,1,4.0,,358.9642259244897,"['Rambla de Guipúscoa, 39', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
3445,wwdFMFXtNSeww36VGpg-aw,Telepizza,4,1.5,,162.1627013497084,"['Carrer de cantabria, 1-3-5', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
3446,V5R3c-dH9T_FNn4CEAetFQ,El Ramblero,4,5.0,,840.0998110191887,"['Carrer del Pont del Treball Digne, 13', '08020 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
3447,eX4FaGkzr-tiPmmVNq23vg,Lafuente,4,5.0,,1271.7610312023876,"['Gran Via de les Corts Catalanes, 931', '08018 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
3448,L-yeBeAr9xvTq1wdUIn-Mg,Bar Joan,1,1.0,€,176.50886519807742,"['Carrer de Cantabria, 10', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
3449,3R0FclIra4_tlWxqC-cm_g,El Manolo,3,4.0,€€,998.7365410164426,"['Rambla de Guipúzcoa, 29-33', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
3450,nv1pZVNKbq5MI5ZmtkuCIw,La Burguesa,15,3.5,€,1278.7012544139009,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
3451,De_xXRwYTeHp2CUvj2qQVA,Nino,9,4.0,€,997.2950063759995,"['Rambla de Prim, 41', '08019 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
3452,djRrSqGWdMpYcsEwcEaLGw,RestauranToc,1,5.0,€€€€,12.390590528731597,"['C/60 N9', 'zona franca', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
3453,v-vrYD9K9LReKeUJ4H_sKA,Granja Elena,17,5.0,€€€,1035.9464982878587,"['Passeig de la Zona Franca, 228', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
3454,Ownf5asdFBwISCKmWfSLUg,Piripipao,18,4.5,€,1062.3336832743016,"['Carrer Arquitectura, 20', '08908 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
3455,qWperA6wtWj8KOxs5i7OYw,Mai-Ona S.c.c.l.,1,4.0,,169.009561467049,"['Pg Zona Franca, 35', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
3456,7axSiXlVfVG8m224Dh3--w,Maxi,13,4.0,€€,1011.0809971870117,"['Carretera del Prat, 30', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
3457,kNBCWImdvp5qpHDhwuczMQ,Cal Tete,1,4.0,,248.74421139108,"['Carrer de la Mare de Déu de Port, 84', '08004 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
3458,oUv4rwzO2U0UtcOWKxkIjg,Blaumari,1,4.0,,233.66077232681033,"['Carrer de la Mare de Déu de Port, 90', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
3459,LJAtNDybe_th3jZflg3N6w,Le Petit Paris,3,4.0,,1008.8526895271741,"['Ctra. del Prat, 30', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
3460,-31Z3ImmbXuLTXpzniOppg,Cal Campà,1,5.0,,345.5074224006561,"['Passeig de la Zona Franca, 106-118', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
3461,zJ_JVaYCgEKLt5akDyNSgg,Galician Grill,7,4.0,€€,815.5614751187381,"['Calle Foneria 7', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
3462,eBTzdcSwSS7XvTREn1yz7g,365 Cafe,1,4.0,,1097.724400681067,"['Passeig de la Zona Franca, 240', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
3463,gsOdQg0362fkyp00I3nHpw,Pizza Energia,2,4.5,,937.9262324155867,"['Energía 34', 'Zona Franca', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
3464,0xuoA_-0qdEacW_fnYe42A,Arce,1,5.0,,928.8653866310475,"['Carrer de la Mare de Déu de Port, 347', 'Barcelona', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
3465,BCVlmrwt7tlY9s2S0ZhDgw,la masia,1,3.0,,520.4469497728693,"['alts forns, 61 calle', '08032 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
3466,rUX8laT6CZKu2oWGd-3aHQ,Restaurante La Nau,1,4.0,,990.0668648076804,"['Energia  73', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
3467,UEMtmgne27nbU19nx6Cx-w,Terracotta Grill,1,1.0,€€€,1024.1471769506866,"['Carretera del Prat de Llobregat', 'Terminal 2 Abflug', '08908 El Aeroport del Prat', 'Spain']",4adedd174616ff28ded24a9ad859660f
3468,aOOfJa1CCOQAB-euYzcaFg,La Esquinica,64,4.0,€€,720.6084390940604,"['Passeig Fabra i Puig, 296', '08031 Barcelona', 'Spain']",026153e8343ea0aa59a299ddc55f1883
3469,J1vHLZvSRfkNpy2x8OuVaQ,Torre Rosa,21,4.0,€€,493.79934729131236,"['Carrer de Francesc Tàrrega, 22', '08027 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
3470,P7Cloffa4aU62FzVr-tZNg,Egarri,10,3.5,€€,356.2754210903369,"['Passeig de Fabra i Puig, 159', '08016 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
3471,UJw30gn9Yf60a8gIyvFH-A,La Cholita,8,4.5,€€,234.8079348821359,"['Carrer de Felip II, 244', '08016 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
3472,b6CTrnhzquhrFoU7jF5emQ,Txapeldun,3,4.5,€€,356.2754210903369,"['Passeig de Fabra I Puig, 159', '08016 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
3473,iRrsa0bQbTtHzBjsHIprqQ,Beering Barcelona,10,4.5,€,1046.111428596765,"['Carrer de las Navas de Tolosa, 355', '08041 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
3474,e6bRub-8J0j5PDm55UNASA,Toca Teca,3,4.5,€,422.67561352925935,"['Carrer Garcilaso, 172', '08027 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
3475,oD9g3jw6UoebuiI3GtSGww,Tasca I Vins,10,4.0,€,385.83848721937295,"['Calle Cardenal Tedeschini, 32', '08027 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
3476,1cwHyhb51qUgEkNLYwmAfQ,Kobe,4,4.5,€€,370.38757912013597,"['Passeig Fabra I Puig, 177-179', '08016 Barcelona', 'Spain']",026153e8343ea0aa59a299ddc55f1883
3477,lu_vU-W8CAQKrk-AtrbEhg,Pizzeria la B,3,4.5,€€,320.8544907843876,"['Avinguda Mare de Deu de Montserrat, 286', '08041 Barcelona', 'Spain']",026153e8343ea0aa59a299ddc55f1883
3478,uXm4R6Waztb6KiZKrc4LIQ,Marc's,6,4.0,€,454.9770678483416,"['Passeig de Maragall, 140', '08027 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
3479,BH0iza_rA57BLCXB8VgaDw,Can Cuxant,1,1.0,€,253.16644062566513,"['Carrer Costa i Cuxart, 37', '08016 Barcelona', 'Spain']",026153e8343ea0aa59a299ddc55f1883
3480,qN4roYYAOlFaJdMo5_oppQ,Several Cafè,9,4.5,€,1080.6891478399918,"['Carrer Gran de Sant Andreu, 165', '08030 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
3481,Zp3NCocCt-g04emDLU6vmQ,Bodega Echa Payá,2,4.5,€,403.5746523146648,"['Plaça del Virrei Amat, 12', '08016 Barcelona', 'Spain']",026153e8343ea0aa59a299ddc55f1883
3482,UdRmo2dstOYd29Ihs5vI8w,La Vermuteria de Sant Andreu,4,4.0,€€,696.972365250743,"['Rambla de Fabra I Puig, 51', '08030 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
3483,G_cISVMkWffplx3nquMcew,Can Pere,4,3.0,,147.13573383207626,"['Carrer de Felip II, 200', '08027 Barcelona', 'Spain']",026153e8343ea0aa59a299ddc55f1883
3484,CVdhasORikZBt7CW6ucwbA,Boca & Boca,2,4.0,€,418.5188175268449,"['Passeig de Fabra i Puig, 211', '08016 Barcelona', 'Spain']",026153e8343ea0aa59a299ddc55f1883
3485,t39zkR-2Ojhj0YweNv6G3g,Ovante,3,4.5,,494.4934117154364,"['Passeig de Fabra i Puig, 95', '08016 Barcelona', 'Spain']",026153e8343ea0aa59a299ddc55f1883
3486,BLoNpsh9jW6h8jfb4dIrxw,Marecrisium,1,4.0,,391.24936151969115,"['Avinguda de Borbó, 66', '08016 Barcelona', 'Spain']",026153e8343ea0aa59a299ddc55f1883
3487,Efe6VCfvIoJiboqKckw2lg,Tomy Tapas,3,4.0,€€,1033.798159511616,"['Avenida de la Mare de Déu de Montserrat, 173', '08041 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
3488,J1vHLZvSRfkNpy2x8OuVaQ,Torre Rosa,21,4.0,€€,116.76498142316444,"['Carrer de Francesc Tàrrega, 22', '08027 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
3489,aOOfJa1CCOQAB-euYzcaFg,La Esquinica,64,4.0,€€,1214.279373985384,"['Passeig Fabra i Puig, 296', '08031 Barcelona', 'Spain']",026153e8343ea0aa59a299ddc55f1883
3490,uXm4R6Waztb6KiZKrc4LIQ,Marc's,6,4.0,€,167.83274970785592,"['Passeig de Maragall, 140', '08027 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
3491,e6bRub-8J0j5PDm55UNASA,Toca Teca,3,4.5,€,233.0581236582069,"['Carrer Garcilaso, 172', '08027 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
3492,iRrsa0bQbTtHzBjsHIprqQ,Beering Barcelona,10,4.5,€,468.9233446698581,"['Carrer de las Navas de Tolosa, 355', '08041 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
3493,FGG2BlCjVwnDLTLJ6TUBlQ,Nut Gastrobar,5,3.0,,222.7256644418925,"[""Carrer d'Olesa, 4"", '08027 Barcelona', 'Spain']",790df2a3ab9214fa167cefd9b4933ec2
3494,osUl4Pnqk3MONHFhpNkmbw,La Gamba,4,4.0,€,148.0750339412319,"['Plaça de Maragall, 13', '08027 Barcelona', 'Spain']",790df2a3ab9214fa167cefd9b4933ec2
3495,uMv79P8yoZo_XUdrjxnvMA,Chihuahua,14,3.0,€€€,317.8102885808946,"['Passeig de Maragall, 107', '08041 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
3496,xS8v8WMV-W_xfk3yC1LS6g,Neptuno,1,4.0,,40.043503204177135,"['Passeig de Maragall, 114', '08027 Barcelona', 'Spain']",790df2a3ab9214fa167cefd9b4933ec2
3497,q3trAbP806yL7eNnESQ1Nw,Miseria e Nobilta,5,5.0,€,913.1165136232472,"['Carrer de Besalú, 46', '08026 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
3498,5tsbpEynmYE_9pultPy9CA,Obón,3,4.0,,141.0128742247956,"['Plaça Maragall, 11', '08041 Barcelona', 'Spain']",790df2a3ab9214fa167cefd9b4933ec2
3499,ISbzt4zbR97HrVTJNPQI_w,Valentino's,1,4.0,,137.01540436549755,"['Plaça de Maragall, 12', '08027 Barcelona', 'Spain']",790df2a3ab9214fa167cefd9b4933ec2
3500,22YatD0DhtrAOKjM3DrQcg,La Cepa,2,4.5,,157.76073983537984,"['Carrer de Pinar del Río, 42', '08027 Barcelona', 'Spain']",790df2a3ab9214fa167cefd9b4933ec2
3501,Q_RUaUdhsad-b7EXa6PBdw,Tico-Taco,1,5.0,,224.41377428780854,"['Passeig de Maragall, 183', '08041 Barcelona', 'Spain']",790df2a3ab9214fa167cefd9b4933ec2
3502,-8fHUZF6Acw0dwbkKyTfJQ,New York,2,2.5,€,219.21435431143937,"['Carrer de Garcilaso, 165', '08027 Barcelona', 'Spain']",790df2a3ab9214fa167cefd9b4933ec2
3503,v39XQdnNgSy7ZH63_qPTxQ,El Timbalet,3,4.5,€,388.55434815582004,"['Carrer de Trinxant, 144', '08041 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
3504,oD9g3jw6UoebuiI3GtSGww,Tasca I Vins,10,4.0,€,512.212297912746,"['Calle Cardenal Tedeschini, 32', '08027 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
3505,P7Cloffa4aU62FzVr-tZNg,Egarri,10,3.5,€€,946.0595415812761,"['Passeig de Fabra i Puig, 159', '08016 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
3506,6HGq6M1Pdpz5Z270YQRbSg,Bodega Lluís,1,4.0,,155.32372295299575,"['Carrer de Pinar del Río, 74', '08027 Barcelona', 'Spain']",790df2a3ab9214fa167cefd9b4933ec2
3507,b6CTrnhzquhrFoU7jF5emQ,Txapeldun,3,4.5,€€,946.0595415812761,"['Passeig de Fabra I Puig, 159', '08016 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
3508,X95qsZ6Kd2odnO5ZX_ATzg,Quimet d'Horta,14,4.5,€€,321.97398470453294,"[""Plaça d'Eivissa, 10"", '08031 Barcelona', 'Spain']",6862769769ff575bde387fa0dfe64d91
3509,aOOfJa1CCOQAB-euYzcaFg,La Esquinica,64,4.0,€€,743.4284993840181,"['Passeig Fabra i Puig, 296', '08031 Barcelona', 'Spain']",026153e8343ea0aa59a299ddc55f1883
3510,IrCMMjAlfG53dDVEe6Rnwg,Louise Se Va,9,4.0,€,335.8771580499673,"[""Plaça d'Eivissa, 11"", '08032 Barcelona', 'Spain']",6862769769ff575bde387fa0dfe64d91
3511,QhrtfnR4obMD4a0UC0equA,Can Cortada,20,4.5,€€,1227.5648727559567,"[""Avinguda de l'Estatut de Catalunya, s/n"", '08035 Barcelona', 'Spain']",6862769769ff575bde387fa0dfe64d91
